"","abbr","mean","sd","n","se","left95","right95","signcol","col","signlvl","taxon","signpos"
"17","care_flav",-65.590909090909,238.883754734101,30,43.6140070297995,-109.204916120709,-21.9769020611095,"ns","grey80",NA,"Carex flava",-267
"18","care_fusc",22.159090909091,153.125874147165,16,38.2814685367912,-16.1223776277002,60.4405594458822,"ns","grey80",NA,"Carex fusca",-267
"19","care_mont",1.63095238095233,98.7425102644921,12,28.504507440832,-26.8735550598796,30.1354598217843,"ns","grey80",NA,"Carex montana",-267
"20","care_mucr",-62.8053830227743,234.792654221103,21,51.235957647038,-114.041340669812,-11.5694253757363,"ns","grey80",NA,"Carex mucronata",-267
"21","care_orni",-96.9373323797604,364.352645336622,119,33.4001522368334,-130.337484616594,-63.5371801429269,"ns","grey80",NA,"Carex ornithopoda",-267
"22","care_oval",148.3,159.845997313486,15,41.2720590368697,107.02794096313,189.57205903687,"signif","black","*","Carex ovalis",-267
"23","care_pall",86.9758771929825,327.554118207373,48,47.2783645802994,39.6975126126831,134.254241773282,"ns","grey80",NA,"Carex pallescens",-267
"24","care_pani",67.4057971014493,218.75317684768,64,27.34414710596,40.0616499954892,94.7499442074093,"ns","grey80",NA,"Carex panicea",-267
"25","care_semp",-32.8982738981863,354.166485337451,113,33.3171803639014,-66.2154542620877,0.418906465715118,"ns","grey80",NA,"Carex sempervirens",-267
"26","care_sylv",0.126406926406923,232.68346046484,66,28.6413540748478,-28.5149471484409,28.7677610012547,"ns","grey80",NA,"Carex sylvatica",-267
"27","caru_carv",-12.7222222222223,163.017311322601,18,38.4235487623365,-51.1457709845587,25.7013265401142,"ns","grey80",NA,"Carum carvi",-267
"28","cyno_cris",-33.7237082066869,252.36357690491,70,30.1632167070708,-63.8869249137578,-3.5604914996161,"ns","grey80",NA,"Cynosurus cristatus",-267
"29","dact_glom",58.4106137387388,301.233582148106,128,26.6255385822551,31.7850751564837,85.0361523209938,"ns","grey80",NA,"Dactylis glomerata",-267
"30","desc_cesp",58.5629685157421,311.743385891895,46,45.964054634252,12.5989138814901,104.527023149994,"ns","grey80",NA,"Deschampsia cespitosa",-267
"31","drya_octo",-19.9227318045861,448.629685791856,59,58.4066102269109,-78.3293420314971,38.4838784223248,"ns","grey80",NA,"Dryas octopetala",-267
"32","eric_carn",-11.7714285714286,292.304529241553,35,49.408483312983,-61.1799118844116,37.6370547415543,"ns","grey80",NA,"Erica carnea",-267
"33","fest_nigr",-114.448275862069,249.030618134544,29,46.2438248509344,-160.692100713003,-68.2044510111347,"ns","grey80",NA,"Festuca nigrescens",-267
"34","fest_nori",30.2857142857142,110.001398592507,14,29.3991103999371,0.886603885777077,59.6848246856514,"ns","grey80",NA,"Festuca norica",-267
"35","fest_prat",18.6820785597381,280.504776111183,94,28.9318585758141,-10.2497800160759,47.6139371355522,"ns","grey80",NA,"Festuca pratensis",-267
"36","fest_quad",0.332317073170732,126.46269092156,41,19.7501541797761,-19.4178371066053,20.0824712529468,"ns","grey80",NA,"Festuca quadriflora",-267
"37","fest_rubr",4.27443977591033,314.514840182445,136,26.9694250488058,-22.6949852728955,31.2438648247162,"ns","grey80",NA,"Festuca rubra",-267
"38","frag_vesc",-13.8222326454034,304.500871078893,41,47.5550465347482,-61.3772791801517,33.7328138893448,"ns","grey80",NA,"Fragaria vesca",-267
"39","gera_sylv",-4.37683823529414,214.503757298471,32,37.9192653439355,-42.2961035792297,33.5424271086414,"ns","grey80",NA,"Geranium sylvaticum",-267
"40","glob_cord",8.24047619047614,250.831740225917,21,54.7359731563221,-46.495496965846,62.9764493467983,"ns","grey80",NA,"Globularia cordifolia",-267
"41","heli_alpe",-130.5,339.841384570312,13,94.2550413533028,-224.755041353303,-36.2449586466972,"ns","grey80",NA,"Helianthemum alpestre",-267
"42","heli_numm",21.8650939074669,363.378325803601,74,42.2418723453509,-20.376778437884,64.1069662528178,"ns","grey80",NA,"Helianthemum nummularium",-267
"43","hipp_como",45.4929214929216,321.042809422665,42,49.5379809751587,-4.04505948223709,95.0309024680803,"ns","grey80",NA,"Hippocrepis comosa",-267
"44","holc_lana",59.0108695652174,201.577690276953,23,42.0318539750774,16.97901559014,101.042723540295,"ns","grey80",NA,"Holcus lanatus",-267
"45","lath_prat",24.984126984127,110.330218629608,21,24.0760275386289,0.908099445498085,49.0601545227559,"ns","grey80",NA,"Lathyrus pratensis",-267
"46","lotu_corn",65.5409751924721,403.530957788443,167,31.226163018345,34.3148121741272,96.7671382108171,"ns","grey80",NA,"Lotus corniculatus",-267
"47","nard_stri",-40.6818181818183,240.918121206233,22,51.3639160242166,-92.0457342060349,10.6820978423984,"ns","grey80",NA,"Nardus stricta",-267
"48","orig_vulg",-28.9416873449132,202.741765938629,31,36.4134961048492,-65.3551834497624,7.47180875993608,"ns","grey80",NA,"Origanum vulgare",-267
"49","phle_prat",-38.4852941176471,222.259569369849,17,53.9058635774225,-92.3911576950695,15.4205694597754,"ns","grey80",NA,"Phleum pratense",-267
"50","plan_lanc",25.6343218108441,261.634636139122,139,22.1915601994051,3.44276161143897,47.8258820102491,"ns","grey80",NA,"Plantago lanceolata",-267
"51","plan_medi",-4.78964891041154,215.622769892477,56,28.8138046330301,-33.6034535434416,24.0241557226186,"ns","grey80",NA,"Plantago media",-267
"52","poa_alpi",-35.2193496801706,305.078826837287,56,40.7678730708595,-75.9872227510301,5.54852339068884,"ns","grey80",NA,"Poa alpina",-267
"53","poa_annu",145.777777777778,195.495691408985,18,46.078776362682,99.6990014150958,191.85655414046,"signif","black","*","Poa annua",-267
"54","poa_prat",45.1128048780488,247.417265346397,48,35.7116061874758,9.40119869057296,80.8244110655246,"ns","grey80",NA,"Poa pratensis",-267
"55","poa_triv",-30.6204954954955,226.177353409211,37,37.1833278518802,-67.8038233473757,6.56283235638467,"ns","grey80",NA,"Poa trivialis",-267
"56","pote_aure",32.1729885057471,237.314005242189,58,31.1608554960053,1.01213300974185,63.3338440017524,"ns","grey80",NA,"Potentilla aurea",-267
"57","pote_erec",15.5425957404259,306.49779216001,146,25.3659377635249,-9.82334202309905,40.9085335039508,"ns","grey80",NA,"Potentilla erecta",-267
"58","prim_elat",52.4942857142857,242.422413705224,25,48.4844827410448,4.00980297324092,100.97876845533,"ns","grey80",NA,"Primula elatior",-267
"59","rume_acet",-48.7821428571429,187.758012222771,40,29.6871483784845,-78.4692912356274,-19.0949944786584,"ns","grey80",NA,"Rumex acetosa",-267
"60","sesl_albi",-40.8686077643908,418.467235297053,166,32.4793564666684,-73.3479642310592,-8.38925129772243,"ns","grey80",NA,"Sesleria albicans",-267
"61","thym_prae",17.2686320754718,323.428868150579,80,36.1604467535256,-18.8918146780537,53.4290788289974,"ns","grey80",NA,"Thymus praecox",-267
"62","thym_pule",-86.3946078431372,259.608585464847,17,62.964330540515,-149.358938383652,-23.4302773026223,"ns","grey80",NA,"Thymus pulegioides",-267
"63","trif_prat",40.1321776814734,376.834341051255,156,30.170893661447,9.96128402002637,70.3030713429204,"ns","grey80",NA,"Trifolium pratense",-267
"64","trif_repe",28.225935828877,229.947653603418,68,27.8852489461715,0.340686882705423,56.1111847750485,"ns","grey80",NA,"Trifolium repens",-267
"65","vacc_myrt",-27.3203773584906,278.050489562613,53,38.1931720525296,-65.5135494110202,10.8727946940389,"ns","grey80",NA,"Vaccinium myrtillus",-267
"66","vacc_viti",49.608695652174,211.316902621,13,58.6087636747883,-9.00006802261427,108.217459326962,"ns","grey80",NA,"Vaccinium vitis-idaea",-267
"67","vale_saxa",-14.5490347490347,308.189393913886,35,52.0935155057047,-66.6425502547394,37.54448075667,"ns","grey80",NA,"Valeriana saxatilis",-267
"68","vero_cham",-19.2073333333333,316.685242737552,125,28.3251892092875,-47.5325225426207,9.11785587595421,"ns","grey80",NA,"Veronica chamaedrys",-267
"69","vici_crac",-31.6461538461538,92.9752655279887,10,29.4013605127382,-61.047514358892,-2.24479333341563,"ns","grey80",NA,"Vicia cracca",-267
"70","viol_bifl",41.7756939234808,276.544427255799,86,29.8205525049494,11.9551414185314,71.5962464284301,"ns","grey80",NA,"Viola biflora",-267
